,Property Name,Address,Energy STAR Score,Greenhouse Gas Emission (mtco2e)
843,2401 Walnut,2401 WALNUT ST,83.0,953.0
844,Waterfront Square,901 N PENN ST,59.0,3352.3
845,Philadelphia Cheesesteak Company,500 E HUNTING PARK AVE,1.0,3210.4
846,(PA2284) - 2601 Parkway Condos,2601 PENNSYLVANIA AVE,42.0,2354.1
847,ARIA - Jefferson Health Frankford,4900-40 FRANKFORD AVE,65.0,3905.2
848,Einstein Medical Center Philadelphia,5401-65 OLD YORK RD,94.0,21228.9
849,07715-Oregon & 19th,1901 JOHNSTON ST,41.0,1158.2
850,School of the Future,4001L PARKSIDE AVE,13.0,1302.7
851,(PA2418) - Ayer Condominium,210 W WASHINGTON SQ,1.0,1482.1
852,United Refrigeration Inc. Headquarters,11401 E ROOSEVELT BLVD,17.0,1076.8
853,Temple University Health System,2450 W HUNTING PARK AVE,42.0,2571.4
854,Sysco Philadelphia Food Service Warehouse,600 PACKER AVE,88.0,2552.3
855,Procacci Brothers Sales Corp.,3333 S FRONT ST,52.0,2756.3
856,Packard Grande,111 S 15TH ST,47.0,2670.3
857,Overbrook School for the Blind,6333 MALVERN AVE,70.0,1821.9
858,American Postal Workers House,801-29 LOCUST ST,48.0,900.6
859,PHILA-BRIDESBURG (2075),2701 CASTOR AVE,81.0,963.1
860,International City Mews & Villas,7833 LINDBERGH BLVD,89.0,1889.5
861,Hilton Philadelphia-Homewood Suites,4200 CITY AVE,55.0,1935.6
862,Rittenhouse Hill,600 HARVEY ST,50.0,2561.2
863,(PA2141 - 2244) - City View North & South,2001 HAMILTON ST,38.0,2644.0
864,Sheraton Suites Philadelphia Airport,4201 ISLAND AVE,81.0,1118.1
865,(PA2326) - Riverwest Condominium,2101-17 CHESTNUT ST,37.0,2059.3
866,Health Administration Building,500-10 S BROAD ST,21.0,992.5
867,"Sherwood Crossing Associates, LLC",3400 RED LION RD,70.0,1750.3
868,Wesley Enhanced Living Pennypack Park,8401 E ROOSEVELT BLVD,69.0,1441.7
869,Sam's Club #18-6332,1000 FRANKLIN MILLS CIR,28.0,1657.1
870,153-ONE LOGAN SQUARE,130 N 18TH ST,89.0,6818.5
871,03-1-Philadelphia Head Office,150 N INDEPENDENCE MALL W,47.0,8295.2
872,Quartermaster,2820A S 20TH ST # 12,91.0,992.0
873,Alden Park Manor - Kenilworth,2979 W SCHOOL HOUSE LN,91.0,1392.9
874,"Urban Outfitters, Inc. - Building #18",1620 KITTY HAWK AVE,1.0,3633.7
875,380-University Village-Temple,1721-33 N 10TH ST,48.0,1079.1
876,121 S. Broad,115-21 S BROAD ST,47.0,1255.5
877,BJ's Wholesale Club 162,2200 OREGON AVE UNIT A,24.0,1454.0
878,Hilton Home2 Hotel,1200 ARCH ST,49.0,1187.7
879,Grandveiw Condominium,1100 VINE ST,16.0,1234.6
880,Shop Rite of Roxborough,6901 RIDGE AVE,86.0,1295.0
881,Distribution Center #9001,8350 ENTERPRISE AVE,61.0,1573.9
882,Walmart Supercenter #01-2650,4301 BYBERRY RD,78.0,1709.6
883,One Franklin Town,1 FRANKLIN TOWN BLVD,84.0,1639.4
884,American College of Physicians Headquarters,190 N INDEPENDENCE MALL W,89.0,1713.5
885,Doubletree Hotel,233-43 S BROAD ST,63.0,3487.4
886,Hotel Monaco Philadelphia,433-41 CHESTNUT ST,1.0,2126.5
887,Holiday Inn Express Midtown,1305-11 WALNUT ST,30.0,787.4
888,Powerback Rehabilitation,1518-40 LOMBARD ST,52.0,953.6
889,Franklin Towne Charter High School,2275 BRIDGE ST # 12,9.0,1047.6
890,Fresh Grocer,5361-91 CHEW AVE,15.0,1450.7
891,291 - Girard Avenue,180 W GIRARD AVE,47.0,1217.3
892,DOMUS,3401L CHESTNUT ST,98.0,1638.4
893,Philadelphia Warehousing and Cold Storage,500 N CHRISTOPHER COLUMBUS BLVD,79.0,1501.4
894,382-The Summit at University City,3400L LANCASTER AVE,3.0,4146.3
895,"834 Chestnut Street, Philadelphia",822-38 CHESTNUT ST,20.0,3971.4
896,Municipal Services Building (MSB),1400-30 ARCH ST,76.0,3807.1
897,PHILADELPHIA WEST (2124),4000 MONUMENT RD,83.0,1097.4
898,2121 Market St.,2121-41 MARKET ST,50.0,1034.9
899,Kardon-Atlantic,1801-23 N 10TH ST,93.0,1097.6
900,Philip Murray House I,6300 OLD YORK RD,9.0,1572.4
901,The Granary,1901-39 CALLOWHILL ST,27.0,1490.1
902,Wanamaker House,2018-32 WALNUT ST,28.0,1676.6
903,Hopkinson House,604-36 S WASHINGTON SQ,100.0,2029.4
904,National Board of Medical Examiners,3722-46 MARKET ST,53.0,1610.0
905,385-University Crossings,3175 JOHN F KENNEDY BLVD,12.0,2662.5
906,Park Towne Place,2201 PARK TOWNE PL,92.0,4380.4
907,Watermark at Logan Square,2 FRANKLIN TOWN BLVD,11.0,2961.4
908,07704-Harbison,2701 MAGEE AVE,60.0,1214.4
909,(PA2219) - 2101 Cooperative Inc.,2101-07 WALNUT ST,17.0,1813.4
910,Walmart Store #01-5103,4620-40 E ROOSEVELT BLVD,53.0,1097.6
911,07725-Pennypack Circle,8200 E ROOSEVELT BLVD,57.0,1184.2
912,River Park House Condominium,3600 CONSHOHOCKEN AVE,36.0,2467.0
913,Preferred Freezer Services-Phila,3101 S 3RD ST,44.0,1416.7
914,Roxborough Memorial Hospital,500 JAMESTOWN AVE,100.0,3063.4
915,Delmar,319 W CHELTEN AVE,40.0,236.6
916,Goldtex,315-23 N 12TH ST,4.0,1010.6
917,Bank Street Court,24-30 BANK ST,78.0,186.8
918,Produce Garden,2041-55 CORAL ST,100.0,16.2
919,24232-Philadelphia / Grant Avenue,2700 GRANT AVE,100.0,17.0
920,Jomar Textiles. Inc.,5300 WHITAKER AVE,,140.9
921,0981-Philadelphia - Oxford Ave.,6204-08 OXFORD AVE,87.0,42.0
922,23216-Philadelphia / Oxford AVE,6225 OXFORD AVE,100.0,51.1
923,0774-Philadelphia - Grant Avenue,1553 GRANT AVE,83.0,56.9
924,08128-Airport,7000 LINDBERGH BLVD,100.0,49.1
925,23103-Philadelphia / Byberry Road,1251 BYBERRY RD,100.0,24.5
926,St. Patrick's Church,250 S 20TH ST,100.0,21.2
927,Praveen Chestnut LLC,6235-41 CHESTNUT ST,100.0,31.3
928,900-58 N. 9TH STREET,900-58 N 9TH ST,100.0,4.5
929,24417-Philadelphia / Tacony Street,6301 TACONY ST,100.0,12.3
930,American Supply Co,2413-23 N AMERICAN ST,100.0,13.3
931,21808-Philadelphia / Ridge AVE,7571 RIDGE AVE,98.0,62.3
932,Pier 78 South Annex,9 SNYDER AVE,95.0,94.9
933,University Apartments,1500-14 N 15TH ST,85.0,224.3
934,The Residences at 1221,1221 MOUNT VERNON ST,99.0,117.5
935,(PA3558) - 2400 South,600 S 24TH ST,100.0,107.5
936,Pier 74 Annex,1901 S CHRISTOPHER COLUMBUS BLVD,66.0,97.9
937,Lesco Paper & Box Co,651 E WYOMING AVE,86.0,86.7
938,Frankford Lofts,1039-55 FRANKFORD AVE,83.0,134.8
939,Brewery Condominiums- Main House,825 N 29TH ST,96.0,155.9
940,"4250 Wissahickon Avenue, Inc.",4250 WISSAHICKON AVE,51.0,161.3
941,2201 Cherry Street,2201 CHERRY ST,92.0,170.2
942,Sugar Refinery,225-31 CHURCH ST,89.0,192.7
943,Bailey,1218-22 CHESTNUT ST,94.0,148.2
944,500 Erie Ave,500-50 E ERIE AVE,76.0,149.3
945,Callowhill,1025 CALLOWHILL ST,44.0,386.6
946,Cigar Factory Condominium,1147-53 N 4TH ST,37.0,207.6
947,Crafts House Apartments,51-55 N 3RD ST,48.0,235.2
948,7198,3301 ARAMINGO AVE,77.0,298.6
949,Berger Building,229 ARCH ST,45.0,285.5
950,Hamilton Court,3816-36 CHESTNUT ST,100.0,265.9
951,23 A Condominium,23 S 23RD ST,100.0,185.0
952,Liberty View,2031 SOUTH ST,79.0,187.2
953,1700 Associates,1700 WALNUT ST,100.0,188.2
954,Del Campo,1011 N HANCOCK ST,100.0,190.5
955,Canal House,4250 MAIN ST,60.0,255.0
956,Locust Point Condominium Association,2429-41 LOCUST ST,100.0,230.6
957,"921 Ellsworth, LP",921-31 ELLSWORTH ST,84.0,197.7
958,Smythe Stores Condominiums,101-11 ARCH ST,87.0,209.8
959,Vida Apartments,235 S 15TH ST,89.0,212.2
960,GWC/GLC 19070/160 W ERIE AVE/PHILADELPHIA/PA,160 W ERIE AVE,96.0,213.3
961,Penns View Apartments,303 VINE ST,78.0,213.5
962,(PA2509) - Beaux Arts,1238 CALLOWHILL ST,59.0,320.5
963,Archworks Philadelphia,117-31 N 8TH ST,69.0,327.8
964,Chimney Hill,161 LEVERINGTON AVE,94.0,328.3
965,CO/GLC 14340/3429 N 17TH ST/PHILADELPHIA/PA,3429 N 17TH ST,8.0,664.6
966,(PA2449) - Pier 5 COA,7 N CHRISTOPHER COLUMBUS BLVD,77.0,659.6
967,The Courts,3500-40 POWELTON AVE,52.0,708.0
968,312 Walnut Street Association LP,312-22 WALNUT ST,52.0,376.8
969,The Metropolitan,111-23 N 15TH ST,15.0,676.6
970,Montesino,1010 N HANCOCK ST,100.0,363.3
971,"On Lok House, Inc.",209-19 N 10TH ST,20.0,273.6
972,105 S. 12th (The White Building),105 S 12TH ST,9.0,275.0
973,The WireWorks Historic Condominiums,301 RACE ST,55.0,332.1
974,The Chatham,135 S 20TH ST,64.0,349.2
975,L A 1600 Walnut LP,1600-02 WALNUT ST,74.0,353.7
976,American Loft,212 BROWN ST,62.0,301.2
977,Old Quaker Building,3514-30 LANCASTER AVE,27.0,308.5
978,FORMAN MILLS 106,4806-98 MARKET ST,49.0,316.6
979,The Lofts at Logan View,1666 CALLOWHILL ST,87.0,388.2
980,Interfaith House in Germantown,14-20 W CHELTEN AVE,39.0,390.4
981,CO/GLC 17110/6468 N BROAD ST/PHILADELPHIA/PA,6469 OLD YORK RD,34.0,448.9
982,Scottish Rite House,1511-33 FITZWATER ST,30.0,538.3
983,Fishers Crossing,4901-37 STENTON AVE,92.0,541.4
984,Cotswold Group - Hunting Park Plaza,700 E HUNTING PARK AVE,86.0,407.9
985,Front and Olney,101 E OLNEY AVE,56.0,492.9
986,Philadelphia Traffic Court,800-12 SPRING GARDEN ST,63.0,475.7
987,(PA2422) - The Pearl,815-37 ARCH ST,84.0,423.9
988,The Chocolate Works,231-47 N 3RD ST,31.0,587.5
989,Nugent Senior Apartments,221 W JOHNSON ST,54.0,193.4
990,ADR 2031 Locust LP,2027-35 LOCUST ST,99.0,195.6
991,PECO Christian Street Service Center,830 SCHUYLKILL AVE,37.0,551.1
992,1401 Walnut Street,1401 WALNUT ST,3.0,754.6
993,PC - Monroe,1 WINDING DR,83.0,364.0
994,Armory Lofts,1221-31 S BROAD ST,94.0,120.0
995,1222 Arch Street Partners,1222 ARCH ST,77.0,168.7
996,Lindley Court Apartments,1300 LINDLEY AVE,100.0,97.8
997,The Fairmount at Brewerytown,1363 N 31ST ST,47.0,975.9
998,Admin - Education Center,440 N BROAD ST,93.0,3773.3
999,1700 Chestnut Street,1700-06 CHESTNUT ST,13.0,751.5
1000,North x NorthWest (NW),450 N 18TH ST,98.0,752.0
1001,Procacci Brothers Sales Corp. B5,3501 S 3RD ST,56.0,752.2
1002,SAB Holdings LP,230-38 N 21ST ST,55.0,757.7
1003,Bridgeview Place,315 NEW ST,45.0,766.2
1004,The Arch Condominiums,315 ARCH ST,1.0,580.1
1005,CO/GLC 13080/5650 CHESTNUT ST/PHILADELPHIA/PA,5638-52 CHESTNUT ST,9.0,908.5
1006,910 Cherry Street,910 CHERRY ST,93.0,197.4
1007,Pathmark Store 6556,4160 MONUMENT RD,92.0,1284.2
1008,CO/GLC 17120/7254 RISING SUN AVE/PHILADELPHIA/PA,7254 RISING SUN AVE,1.0,1121.6
1009,(PA2420) - Pier 3 Condominiums,3 N CHRISTOPHER COLUMBUS BLVD,6.0,1495.8
1010,Mansion at Bala,4700 CITY AVE,41.0,1509.7
1011,ephs realty,5704 MUSGRAVE ST,99.0,42.5
1012,International City Chalets,8400 LINDBERGH BLVD,44.0,1541.9
1013,1525 Locust,1525-29 LOCUST ST,38.0,889.9
1014,Chesterman,410 MEMPHIS ST,86.0,162.6
1015,428 N 13TH ST Condominium,428 N 13TH ST,100.0,24.7
1016,5215 Schuyler,5215 SCHUYLER ST,100.0,69.4
1017,CO/GLC 19008/4808 LEIPER ST/PHILADELPHIA/PA,1351 FOULKROD ST,4.0,1044.6
1018,7625 Suffolk Ave,7625 SUFFOLK AVE,96.0,83.3
1019,Mariner's Court,221 VINE ST,77.0,145.5
1020,2424 Studios,2424 E YORK ST,82.0,411.0
1021,One Water Street Associates,250 N CHRISTOPHER COLUMBUS BLVD,69.0,837.3
1022,CO/GLC 19100/1601 JEFFERSON ST/PHILADELPHIA/PA,1601 JEFFERSON ST,1.0,847.7
1023,Dobson Mills,4055 RIDGE AVE,84.0,1799.6
1024,600 North Broad Association,1440 MOUNT VERNON ST,1.0,814.4
1025,CO/GLC 13030/5160 LANCASTER AVE/PHILADELPHIA/PA,5160 LANCASTER AVE,1.0,884.1
1026,CO/GLC 13090/3810 CHESTNUT ST/PHILADELPHIA/PA,3808-14 CHESTNUT ST,2.0,1161.3
1027,Smylie Times Building - 2607 Rhawn St,2607 RHAWN ST,5.0,1095.8
1028,Cosmopolitan Apartments,205-27 S 12TH ST,61.0,782.2
1029,Left Bank,3118-98 CHESTNUT ST,53.0,783.9
1030,Crowne Plaza Philadelphia West,4100 PRESIDENTIAL BLVD,43.0,1123.8
1031,LT02185 - 800 Walnut Street,800-34 WALNUT ST UNIT A5,65.0,1123.8
1032,Two Liberty Place,1601 CHESTNUT ST,70.0,8725.8
1033,Eastwick Center/PA/Site #F166,8800 TINICUM BLVD,88.0,2360.0
1034,Southwest WPCP,8200 ENTERPRISE AVE,90.0,24010.5
1035,CO/GLC 14010/8318 GERMANTOWN AVE/PHILADELPHIA/PA,8318-24 GERMANTOWN AVE,2.0,946.1
1036,lowes 2732,3800 ARAMINGO AVE,77.0,879.9
1037,CO/GLC 12170/2000 S BROAD ST/PHILADELPHIA/PA,2000-12 S BROAD ST,3.0,1400.9
1038,150-CIRA CENTRE,2929 ARCH ST,79.0,7524.1
1039,One Commerce Square,2005 MARKET ST,83.0,8065.2
1040,One Liberty Place,1650 MARKET ST,78.0,8462.5
1041,Calvary Chapel of Phila.,13500-50 PHILMONT AVE,19.0,890.8
1042,2040 Market St Associates,2026-58 MARKET ST,73.0,1291.5
1043,Frankford Candy,9300 ASHTON RDUNIT 1,78.0,1314.4
1044,154-TWO LOGAN SQUARE,100-20 N 18TH ST,87.0,6578.8
1045,1880 JFK,1880 JOHN F KENNEDY BLVD,87.0,1443.3
1046,Independence Place Owners Association,233 S 6TH ST,36.0,3024.8
1047,CO/GLC 16600/423 S 17TH ST/PHILADELPHIA/PA,423 S 17TH ST,1.0,1458.8
1048,lowes 1849,2106 S CHRISTOPHER COLUMBUS BLVD,73.0,959.6
1049,CO/GLC 17012/2210 LOTT ST/PHILADELPHIA/PA,2210 LOTT AVE,1.0,966.6
1050,Packard Motor Car Building,315-21 N BROAD ST,11.0,971.9
1051,lowes 2378,1500 N 50TH ST,73.0,981.6
1052,1800 JFK,1800 JOHN F KENNEDY BLVD,89.0,1396.7
1053,TEMPLE TOWERS,1200-50 CECIL B MOORE AVE,,1134.5
1054,The Children's Hospital fo Philadelphia,3401 CIVIC CENTER BLVD,,90258.0
1055,NEW TYLER SOA,2020 N 12TH ST,,7286.9
1056,The Racquet Club of Philadelphia,213-15 S 16TH ST,,625.6
1057,CONWELL HALL,1801-35 N BROAD ST,,824.2
1058,3010 Market Street,3000-18 MARKET ST,,356.6
1059,PODIATRIC - HOUSING,801 CHERRY ST,,541.7
1060,SPEAKMAN,1801-35 N BROAD ST,,1232.4
1061,RITTER HALL,1726-50 N 13TH ST,,1046.7
1062,MITTEN,1901-39 N BROAD ST,,1598.5
1063,Monell Center,3508-18 MARKET ST,,829.8
1064,Historical Society of Pennsylvania,1300-12 LOCUST ST,,684.4
1065,HARDWICK,2001-47 N BROAD ST,,3316.7
1066,MEDICAL RESEARCH BLDG,3420-30 N BROAD ST,,3383.6
1067,GITTIS STUDENT CENTER,1713-55 N 13TH ST,,1457.1
1068,WEISS,1701 N 13TH ST,,2146.4
1069,13-Nesbitt,3201-47 MARKET ST,,916.8
1070,"55,55A,55B,55C-Academic/DesignAnnex/MathForum/Police Station",101 N 33RD ST,,1018.6
1071,"1,2,3,4-Main,Randell,Curtis,Alumni",3101 CHESTNUT ST,,4394.1
1072,1300 C. B. Moore,1300-22 CECIL B MOORE AVE,,3682.5
1073,WACHMAN HALL,1819 N BROAD ST,,2014.8
1074,"15,16,90-Haggerty/General Service/Law",3300-50 MARKET ST,,1796.3
1075,Barnes Foundation,2025L BENJAMIN FRANKLIN PKWY,,1159.4
1076,Bluemle Life Science Building,951 LOCUST ST,,7242.5
1077,FSU,3340 N BROAD ST,,1504.1
1078,BEURY,1901-59 N 13TH ST,,4331.5
1079,"8,9B,9A,9C- Creese /MacAlister /Mandell / Handschumacher",3250-60 CHESTNUT ST,,2306.2
1080,The Wistar Institute,3601-37 SPRUCE ST,,6900.0
1081,"5,6,12,53,58,61-Quad Buildings",3201 CHESTNUT ST,,7084.9
1082,Jefferson Alumni Hall,1008-34 LOCUST ST,,9225.1
1083,PALEY,1210 W BERKS ST,,2702.5
1084,"7,7A-Bossone / Commonwealth",3126-38 MARKET ST,,2889.5
1085,"14,14A-Daskalakis Athletic Center / Recreation Center",3301 MARKET ST,,2689.7
1086,MERB,3500 N BROAD ST,,13224.1
1087,KRESGE SCIENCE HALL,3432-52 N BROAD ST,,2996.8
1088,TRL 31st Street,125 S 31ST ST,,6633.4
1089,Pearson/Mcgonigle,1800-28 N BROAD ST,,3080.3
1090,GLADFELTER,1115 POLETT WALK,,1977.8
1091,Art Museum Main Bldg & Perelman Bldg,2500 SPRING GARDEN ST,,12854.8
1092,3600 Market St,3600 MARKET ST,,1320.6
1093,Central Library,1901 VINE ST,,2627.7
1094,PODIATRIC - UNIVERSITY,800-20 RACE ST,,1256.1
1095,ANDERSON,1114 POLETT WALK,,1796.1
1096,HUH Main Buildings,222-48 N BROAD ST,,33374.3
1097,JOHNSON,2029 N BROAD ST,,3316.7
1098,BIOLOGY,1900 N 12TH ST,,7513.3
1099,ENGINEERING,1947 N 12TH ST,,2028.9
1100,ANNENBERG and TOMLINSON THEATER,2001-59 N 13TH ST,,1382.2
1101,KORNBERG DENTISTRY,3201-09 N BROAD ST,,2909.7
1102,Academy of Music,240 S BROAD ST,,1333.6
1103,Terra Hall,201-11 S BROAD ST,,2329.7
1104,University of Pennsylvania,501 OSLER CIR,,217326.1
1105,KLEIN,1723-29 N BROAD ST,,2309.4
1106,DENTAL SCHOOL (ORIG),3211-39 N BROAD ST,,4720.8
1107,Science Education and Research Center (SERC),1935 N 12TH ST,,7324.4
1108,PNAH,3307-23 N BROAD ST,,6902.6
1109,1810 LIACOURAS WALK,1810 LIACOURAS WALK,,1916.6
1110,10th & Ludlow,1025-29 CHESTNUT ST,,188.3
1111,Monell Chemical Senses Center,3500-06 MARKET ST,,1246.7
1112,CARNELL HALL,1801-35 N BROAD ST,,832.5
1113,STUDENT CTR II,1713-55 N 13TH ST,,4763.5
1114,PRESSER,2001 N 13TH ST,,864.6
1115,College of Physicians,19 S 22ND ST,,576.8
1116,1940 Residence Hall,1941-53 N BROAD ST,,951.8
1117,Moore College of Art and Design Wilson Hall,1916 RACE ST,,927.3
1118,RITTER ANNEX,1301-43 CECIL B MOORE AVE,,1308.2
1119,12th and Filbert,1201-39 FILBERT ST,,159724.1
1120,BELL BUILDING & GARAGE (Bldg 253000 Garage 84469),1801-33 N 12TH ST,,5728.9
1121,The Phoenix Building,1600 ARCH ST,,2440.6
1122,1618 Chestnut Street,1618-22 CHESTNUT ST,,925.9
1123,Ellington Condominium,1500 CHESTNUT ST,,1696.2
1124,TUTTLEMAN LEARNING CENTER,1801-59 N 13TH ST,,2003.0
1125,PECO MAIN OFFICE BUILDING,2301 MARKET ST,,7281.6
1126,"27,27A-LeBow / CAT Engineering",3100-16 MARKET ST,,1721.6
1127,Center for advance medicine,3400 CIVIC CENTER BLVD,,43349.9
1128,Alter Hall,1801 LIACOURAS WALK,,2043.0
1129,WTXF TV,330 MARKET ST,,1615.0
1130,Academy of Natural Sciences of Drexel University,1900 RACE ST,,1789.8
1131,Scott Memorial Library,1000-28 WALNUT ST,,1637.9
1132,HARDWICK,2000 N BROAD ST,,817.2
1133,8th & filbert,800-08 ARCH ST,,23.7
1134,La Salle #1 (Resid Halls),2006-50 W OLNEY AVE,,787.6
1135,Southern Depot,1934 JOHNSTON ST,,1958.9
1136,Lutheran Theological Seminary of Philadelphia,7241 GERMANTOWN AVE,,835.6
1137,HBG-Holmesburg Prison Complex,8201 TORRESDALE AVE,,910.2
1138,Comly Depot,6000 N PENN ST,,2042.6
1139,Frankford Depot,5208 FRANKFORD AVE,,1421.5
1140,Philadelphia University,3243 W SCHOOL HOUSE LN,,5187.1
1141,Belmont WTP,2701-99 BELMONT AVE,,1490.3
1142,Belmont Behavioral Hospital,4200 MONUMENT RD,,1811.6
1143,Union League of Philadelphia,140 S BROAD ST,,2669.5
1144,Chestnut Hill College/ Mount Saint Josephs Convent,9701 GERMANTOWN AVE,,4852.3
1145,Fox Chase Cancer Center,7701R BURHOLME AVE,,14729.9
1146,Midvale Depot,4301-15 WISSAHICKON AVE,,4044.1
1147,Berridge Shop,200 W WYOMING AVE,,2847.2
1148,HOC-House of Corrections Complex,7801 STATE RD,,5691.1
1149,"440 East 62nd St. Co., LP",401 N BROAD ST,,58162.1
1150,Jeanes Hospital,7500 CENTRAL AVE,,15317.4
1151,Franklin Institute,201 N 21ST ST,,8925.9
1152,Allegheny Depot,2600 W ALLEGHENY AVE,,1725.3
1153,Detention Center,8201 STATE RD,,3473.6
1154,BOYER PKG GAR on Tioga Street,3501-17 N BROAD ST,,349.7
1155,"Measy Clyde & Etal, Paul Shcaly",9101-67 FRANKFORD AVE,,446.8
1156,The Renfrew Center,475 SPRING LN,,352.3
1157,HMS SCHOOL,4400 BALTIMORE AVE,,433.4
1158,PEI-Genesis,2180 HORNIG RD,,16.4
1159,The Arc of Philadelphia,2300 W WESTMORELAND ST,,177.8
1160,Hawthorn Suites Philadelphia Airport,7890 PENROSE AVE,,142.4
1161,PeiGenesis,2180 HORNIG RD,,86.6
1162,St. Peter the Apostle Parish,1001-19 N 5TH ST,,2.4
1163,Tacony,6371 KEYSTONE ST,,58.0
1164,3450 Salmon st,3451 EDGEMONT ST,,110.8
1165,Germantown,6208 GERMANTOWN AVE,,69.7
1166,Mar Vick Bren INC,5101-49 UNRUH AVE,,56.2
1167,TL Tan LLC,3621-31 B ST,,82.1
1168,FTPA Storage Lancaster LLC,5120-34 LANCASTER AVE,,63.7
1169,St. Gabriel Church,1432-48 S 29TH ST,,210.6
1170,Eastern Electrical Liquidators,1511-37 N 26TH ST,,60.8
1171,Fox Chase,1333 RHAWN ST,,63.7
1172,Juniata,4123 G ST,,70.7
1173,Simeone Foundation Automotive Museum,6831 NORWITCH DR,,87.4
1174,Oak Lane,1499 66TH AVE,,62.9
1175,"1325 Associates, LP",1321-25 N 5TH ST,,19.8
1176,Courtland Shop,4529 N 3RD ST,,445.3
1177,OUR LADY OF VICTORY HALL,12645 DUNKS FERRY RD,,42.5
1178,"Tulpehocken Apartments, Inc.",6134 WAYNE AVE,,287.5
1179,FTPA Storage Kensington LLC,3100-36 C ST,,62.3
1180,5627-33 GERMANTOWN AVENUE,5627-33 GERMANTOWN AVE,,13.2
1181,Active Radiator,2101 E VENANGO ST,,289.1
1182,Active Radiator Building 2,2101 E VENANGO ST,,265.6
1183,Eastern Surplus,5825 TACONY ST,,93.5
1184,Walnut Terrace,401-21 W WALNUT LN,,119.1
1185,NATIONAL GREYHOUND ADOPTION PROGRAM,6801 NEW STATE RD,,100.2
1186,Frankford,3300 FRANKFORD AVE,,79.6
1187,1020-1080 N. Delaware Ave.,1020-84 N DELAWARE AVE,,537.0
1188,FTPA Storage Germantown LLC,335 E PRICE ST,,169.6
1189,Metro Storage East LLC-IS,2240 ISLAND AVE,,109.9
1190,Bachmann Industries,1400-18 E ERIE AVE,,183.4
1191,Finishing Trades Institute,2190 HORNIG RD,,205.9
1192,St. Monica Sr. School,2500 S 16TH ST,,176.5
1193,Burgess Center,200-20 W CHELTEN AVE,,138.7
1194,3901 G street,3901-39 G ST,,181.6
1195,Locker Room Self Storage,3700 N 20TH ST,,89.4
1196,HLK GROUP,7133R E ROOSEVELT BLVD,,92.7
1197,PaperWorks Industries Inc,5000 FLAT ROCK RD,,
1198,Gershel Brothers,7500 STATE RD,,111.5
1199,13451 Damar Drive,13451 DAMAR DR,,89.6
1200,VENANGO 101 ASSOCIATES LLC,101-31 E VENANGO ST,,155.6
1201,1300 W. LEHIGH AVENUE,1300-24 W LEHIGH AVE,,87.4
1202,Columbus Blvd. 2055,2055 RICHMOND ST,,113.1
1203,Pier 38 South/40 South,775 S CHRISTOPHER COLUMBUS BLVD,,203.1
1204,"Barsky-Fleming Marketing, Inc.",2070-80 WHEATSHEAF LN,,119.3
1205,castor,1509 E ERIE AVE,,179.4
1206,Temple,1221-25 N BROAD ST,,97.6
1207,Pride Capital LLC,5400 EADOM ST,,104.1
1208,ST. ANSELM PARISH AND SCHOOL,12656 DUNKS FERRY RD,,238.7
1209,A & R Investment,5601-07 TULIP ST,,80.7
1210,PECO G and Luzerne Service Center,4000 G ST,,194.9
1211,National Liberty Museum,321-23 CHESTNUT ST,,168.1
1212,American Box & Recycling Co.,3900 N 10TH ST,,170.8
1213,Midtown Associates LP,1216-18 WALNUT ST,,293.6
1214,ROOSEVELT BOULEVARD ASSOC.,11500 E ROOSEVELT BLVD,,270.0
1215,4015 Walnut Street,4015 WALNUT ST,,323.5
1216,Imani Education Charter School,100-26 W CHELTEN AVE,,233.1
1217,Ralston House,3615-35 CHESTNUT ST,,227.4
1218,Rieder House aka Center Park House,10102 JAMISON AVE,,306.7
1219,"Chestnut Hill College, Sugarloaf Hill",9220-50 GERMANTOWN AVE,,232.0
1220,2701 E Tioga st,2701-25 E TIOGA ST,,294.1
1221,Fleet Shop 258 / WHS,2525-45 MASTER ST,,364.3
1222,Wolf Investment Corp. #7,8701 TORRESDALE AVE,,287.1
1223,"fmi direct mail advertising, inc",2100 KUBACH RD,,253.6
1224,Ray Homes,2101 W VENANGO ST,,152.6
1225,2900-12 N. 17TH STREET,2900-12 N 17TH ST,,129.3
1226,Anthony Wayne Senior Housing,1701 S 28TH ST,,244.6
1227,Northeast Treatment Center,7520 STATE RD,,206.9
1228,Avenue of the Arts,1501 SPRUCE ST,,725.0
1229,St. Monica Church,1700 RITNER ST,,270.0
1230,Ardex Laboratories Inc,2050 BYBERRY RD,,213.0
1231,DUTTON ROAD ASSOC.,10901 DUTTON RD,,244.7
1232,Wolf Investments Corp. #3,8301 TORRESDALE AVE,,275.5
1233,Chelsea Condo,1515 LOCUST ST,,253.4
1234,Goodman Hall,760 S 42ND ST,,243.0
1235,Philadelphia University (Raven Hill Dorms),3480 W SCHOOL HOUSE LN,,431.4
1236,Gershman Hall,401-11 S BROAD ST,,458.3
1237,Burlington Coat Factory,330 OREGON AVE,,308.9
1238,Pine Residence Hall,1500-02 PINE ST,,341.9
1239,"3265 S 61ST ST ""Jerry's Corner""",3265 S 61ST ST,,354.4
1240,Embassy Apartments,2100-02 WALNUT ST,,954.2
1241,2801 RED LION ROAD,2801 RED LION RD,,603.2
1242,Overbrook Campus,6050 OVERBROOK AVE,,374.0
